Judul,Isi,Label
Gempa Gerhana Iran Dajjal,"Ass.. Wr.. wb? Baru dpt info, ma'af klo tlat ngbarin nya. IRAN pkl 17.45 adzan magrib mndapt GEMPA dan GERHANA, dan ssuatu bunyi ganjil lg sprti ngauman RAKSASA yg ke 2 kli nya dari bwh dsr lautan samudra pasifik,,, menurut para ULAMA, itu suara dajjal yg brusha naik ke dunia.!! oleh sbb itu kita snntiasa tdk brhnti adzan dan shalat. tdk di krm,, ""Musibah brupa di benci orng, dan akn sial smpai umr 48 thn. dan KEMALUANNYA mmbsuk!! Apa susah nya kta ngabarinjg1-1023 kontak saya,,, maaf saya jg d krimin org Yg Islam tolong baca sebentar aja Kita dzikir sebentar ingat اَللّهُ ... ""Subhanallah, Walhamdulillah WalailaHa ilallah Allahu-Akbar wa la haula wala quwata illa billahil aliyil adzim” Sebarkan!, kamu akan membuat beribu-ribu manusia berzikir kepada Allah SWT آمِّيْنَ آمِّيْنَ آمِّيْنَ يَا رَبَّ الْعَالَمِينَ maaf... Jangan putus di kamu. Gak sampai 1 menit kok اَللّهُ maha besar!!",hoax
Upin Ipin,"SUBHANALLAH UPIN DAN IPIN.Tahukah anda Sebenarnya filem kartun upin&ipin merupakan rancangan Yahudi untuk menghancurkan Islam, Setelah kartun kartun doraemon,pokemon,digimon dll gagal menghancurkan anak2 Muslim. Perlu kalian ketahui jangan mengucapkan upin atau uffin , karena upin dalam bahasa amerika artinya : Aku Benci Rasul (Maaf Ya Allah). Dan ucapkan Ariffin jangan ipin , karena ipin sendiri artinya . Ya Aku Suka Israel (Maaf Ya Allah). Dan huruf U di baju upin , maknanya USA . Sedangkan I pada baju ipin maknanya Israel . Ulama telah membuktikan . Sebarkan ke teman-teman lain . Atau group . Demi keselamatan agama .Rasulullah SAW dan umatnya.. Aku juga Islam Yang agamanya Islam,tolong sebarluaskan . Ka'bah akn rata dgn tanah . sangkkala akan ditiup 2 kali . Nabi MUHAMMAD SAW telah bersabda : "" brng siapa yg mengingatkan ini kpd orang lain, akan Ku buatkan tempat d surga bagi'nya pada hari penghakiman kelakElang Mulya Utama:Info dari pondok bahwa :Buat semua yang punya fb tolong blokir fb yang namanya ""JASMINE ALWAYS-HAPPY III (dajjal)"". Wanita iblis yang terkutuk telah menghina NABI MUHAMMAD S.A.W dan mengatakan Nabi Muhammad adalah Nabi anjing! Bagi yg punya gratisan tolong sebarkan teks ini, kalau perlu semua kontak. Apabila 3 hri ga dikirim, kamu akan sial sampe umur 28 tahun. ""SUMPAH DEMI KITAB SUCI AL QUR'AN"" aku akan kirim ini kesemua kontakku",hoax
Broadcast Wanita Bunuh Diri,"Gak baca d'rasukin !D! SMP MUHAMMASIYAH  tpatnya d'BELAKANG PERPUS ad pRempuan meninggal bunih diri gara'' hmil d'luar nikah...Dan sekarang dia suka gentayangan untk mnta tlong agar mrawat bayinya...Hati"" jka smpai Bc ini brhenti d'hp kmu anak itu akan pndah k'rahin kmu. Mk seberkan jka tdk kmu akan hmil tba"" ini nyata seberkan sebelum trlmbt . Nama anak itu "" putri siti tatifah amelia "" Jka tdk d'krim kmu akan hmil secara tba"" ! Sorry cma nersin !!!! Don't send back           Lanjut ! Atau sekalian bgi anak"" yg d'bawah umur jgn mengabaikan psan ini . Tntang byi yg mti sadis . Waktu itu ada ibu"" yg hamil sdh ganjil usia kndungan 9 bulan dy msk rmh skit . Akhirnya byi itu trsebut lhir dgn keadaan cacat dy tdk mempunnyai tangan . Ttpi saat itu kotanya d'landa gmpa bumi yg sangat kuat byi itu tdk trselamatkan dri rerun than rmh skt itu . Dia pnasaran siapa ibunya , setelah itu byi itu d'kbur . Dan pda setiap jam 23.35 , byi itu brjalan mnembus tmbok kmar anda dn membunuh ibu anda . Krim k'semua kntak anda jka tdk , tangan dn ibu anda mnjadi krban . Jka anda mengirimnya anda selamat . Buktinya : 1) Sari 11 thn dy mengabaikan psan ini dn pda jam 23.35 ibu dn tangannya d'potong . 2) Doni 28 thn dy tdk mempercayai psan ini dn kejadian yg sama dy dpt tangan dn ibunya 70 thn mnjadi krban . 3) Ica 16 thn dy prcaya dn mengirimkan psan ini k'semua kntak . Pda jam 23.35 dy mlihat byi yg menggendong btu prmata dn d'brikan kpda Ica . Ini ksah nyata yg ada d'majalah dn koran 2014 . JANGAN KIRIM BALIK !! Sorry BC gue jga tkt . Jdi gue krim aja k'semua kontak gue .",hoax
Broadcast Nenek Ani,"Sorry ya Bm takut beneran, hehe. Nama saya Ani, saya adalah seorang nenek berumur 75 Tahun. Kemarin saya ditabrak mobil sampai semua badan hancur dan terpisah-pisah. Cepat kalian Broadcast pesan ini. Kalau tidak nanti jam 09.30 malam saya akan mengetuk pintu kamar kalian. Setelah itu kalian akan bermimpi buruk SELAMANYAA!!janganlah kalian tidak percaya, pesan ini telah terbukti. Bukti pertama, Jason: umur 9 Th, dia baru dibelikan Blackberry, jadi dia tidak tahu cara mem-broadcast. Sehingga ketika malam dia bermimpi buruk sampai pagi. Ketika terbangun matanya telah buta dan keluar bola matanya. Ibunya terkejut melihatnya, dan ibunya melihat sesosok nenek-nenek tersenyum disebelah tempat tidur Jasson. Bukti kedua: Jennifer, anak SMA berumur 17 Tahun. Dia tidak mempercayai pesan nenek Ani dan mengirim hanya ke lima kontak, saat malam 09.30 terdengar ketukan di pintu kamarnya dan tiba-tiba masuk sesosok nenek-nenek tersenyum membawa pisau berkarat dengan cepat menusuk mata kiri jennifer sampai keluar. Setelah itu mata Jennifer buta sebelah dan hidungnya berdarah setiap jam 09.30 malam. Bukti ketiga: Mario, Umur 30 Tahun, baru menikah. Dia mempercayai pesan nenek ani. Dia mengirimkan keseluruh kontaknya. Ketika jam 09.30 malam dia dapat tertidur nyenyak dan bermimpi indah sampai pagi. Saat dia terbangun, dia sempat melihat sesosok nenek-nenek tersenyum disamping tempat tidurnya sambil membawa emas 1 Kg dan perlahan berbisik “terimakasih cucuku”, seketika nenek-nenek itu menghilang seperti cahaya. kirim keseluruh kontak kalian, jangan abaikan pesan nenek Ani ini, kalau tidak Nenek Ani akan datang mencongkel mata kalian jam 09.30 malam sambil tersenyum menembus pintu kamar kalian. Sorry BC, saya juga takut, ini sudah terbukti. Lihat koran Tahun 2009 bulan Oktober tanggal 10, ada cerita Jasson dan Jennifer, saya baru cek tadi, terbukti di Bogor. Sorry BC. *ga percaya sih, tapi Beneran*",hoax
Broadcast BBM versi baru,"200136658003199 kode untuk blackBerry kirim kode ini agar blackberry mesenger (BBM) anda terganti dgn versi baru,karena BBM untuk android segera dirilis. Broadcoast lah agar aplikasi BBM anda di Perbarui,dan jika tidak di broadcast anda Akan susah mengirim pesan ke teman2 Anda atau yang biasa disebut Pending",hoax
Broadcast didatengin malaikat waktu subuh,"Friends, kalian percaya tdk Subuh bsk akan ada malaikat di samping mu, dia akan membangunkanmu... Kirim ke 20 tmnmu, dlm 5 hari, org yg kamu suka akan  mendekati mu, c0w0k maupun cewek, tp kal0 kmu gk ngirim!! Ortumu akan mendpt musibah 50 hari lagi , & ingat, jika km hps bbm ini, ktika kmu dibangunkan olh malaikat,km ga akn liat apa2 lg.... (meninggal) sorry aku krm bbm ini demi syg aku ke ortu..#sbc biasa dpt dri org #cumaikut""an",hoax
Broadcast Whatsapp berbayar,"Mulai Hari Senin besok WhatSapp akan dikenakan bayaran (biaya) karena sekarang whatsapp sdh diakuisisi oleh Facebook. Jadi kalau anda punya kontak sekurangnya 10 org, maka kirimilah mereka pesan ini. Dengan begitu kita akan melihat bahwa anda adalah pengguna yang sangat  membutuhkan whatsapp ini, dan kemudian logo anda akan menjadi biru (🔵) dan akan tetap gratis. (Seperti berita yang dimuat dalam  koran hari ini). Whatsapp akan dikenakan biaya sebesar 0.01€ per pesan (message). Kirimlah pesan ini ke 10 org. Apabila anda mengirim pesan tsb maka warna logo anda akan menjadi biru, kalau tdk setiap penggunaan whatsapp akan dikenakan biaya. Akuisisi Facebook Terhada WhatsApp Rampung | bisnis | tempo.co – http://m.tempo.co/read/news/2014/10/07/090612453/akuisisi-facebook-terhadap-whatsapp-rampung",hoax
Broadcast WhatsApp hingga Facebook Bakal Dipantau,"Mulai besok dan seterusnya ada peraturan komunikasi baru. Semua panggilan dicatat. Semua rekaman panggilan telepon tersimpan WhatsApp dipantau Twitter dipantau Facebook dipantau Semua media sosial dan forum dimonitor Informasikan kepada mereka yang tidak tahu. Perangkat Anda terhubung ke sistem pelayanan. Berhati-hatilah untuk tidak mengirimkan pesan yang tidak perlu Beritahu anak-anak Anda, Kerabat dan teman tentang ini untuk diurus * Jangan teruskan tulisan atau video dll, Anda akan menerima mengenai situasi politik / sekarang tentang Pemerintahan / PM, dll. * Polisi telah mengeluarkan pemberitahuan yang disebut .. Kejahatan Cargo ... dan tindakan akan dilakukan ... hapus saja … Menginformasikan teman anda dan orang lain juga. Menulis atau meneruskan pesan apapun pada setiap perdebatan politik dan agama sekarang merupakan pelanggaran ... penangkapan tanpa surat perintah … Ini sangat serius, plz biarkan diketahui semua kelompok dan anggota individu kami sebagai grup admin bisa dalam masalah besar. Berhati-hatilah untuk tidak mengirimkan pesan yang tidak perlu. Beritahu semua orang tentang ini untuk berhati-hati. Tolong bagikan; Itu sangat benar Grup admin mohon berhati-hati.... ",hoax
Ancaman Pemblokiran BlackBerry Messenger,"Kami dari pihak Blackberry Offical ingin memberitahukan agar pengguna aktif bbm memaklumi kami jika bbm akan terblokir. Kami tidak bermaksud menggangu kenyamannan anda , kami hanya ingin bbm aktif selalu. Kami hanya meminta tolong untuk Broadcast pesan ini ke semua yg ada di contact anda , sebab jika tidak di kirim kpd semua teman di contact anda, anda akan mendpt kerugian , teman2 anda yg ada di contact anda akan terhapus dgn sendirinyaa. Dan bbm anda akan keblokir . Terimakasih atas perhatiannya.. Kami hanya minta waktunya sebentar untuk memBroadcast pesan ini ke semua org di contact anda ..  ​Harap di kirimkan ke semua teman BBM anda, karena server di KANADA mau di tutup karena lemot … Kalau tidak BBM anda akan otomatis terhapus.. Alias refresh... Ini pesan rebutan.. Siapa lambat BBM anda akan terhapus… (RIM blackberry jakarta) Berita selengkapnya baca di ""detik.com""",hoax
Server Blackberry Penuh,"Blackberry menginformasikan semua pengguna kami, bahwa server kami baru saja benar-benar penuh, jadi kami meminta bantuan anda untuk memperbaiki masalah ini. Kita perlu pengguna aktif kami untuk mengirim ulang pesan ini ke semua orang di daftar kontak anda untuk mengkonfirmasi pengguna aktif kami yang menggunakan Blackberry Messanger, jika anda tidak mengirim pesan ini ke semua kontak Blacberry messanger anda maka account anda akan ditetapkan tidak aktif dengan konsekuensidari kehilangan semua kontak anda. Simbol akan mengupdate otomatis dalam BB anda, ketika anda menyiarkan pesan ini. Blackberry anda akan diperbarui dalam waktu 24 jam itu akan memiliki lay out dan warna terbaru untuk chatting. Dear pengguna Blackberry, Kita akan melakukan update untuk BBM dari 11:00 sampai 05:00. Jika anda tidak mengirimkan ini ke semua kontak anda, anda tidak akan diizinkan untuk chatting dengan kontak anda. Pic lama anda tidak akan berubah, silahkan kirim pesan ini ke semua kontak. Bkan Broadcast sembarangan, ini serius, bisa di cek!!",hoax
Kecelakaan Beruntun Semarang,"Bus Nugroho Rem blong dari arah Jl. Wahidin (tanah putih) meluncur kencang menabrak puluhan motor dan 3 mobil avanza, @ Jazz dan 1 sedan accord Just now…perkiraan ada 10 orang tewas termasuk anak sekolah tergeletak di jalan penuh darah, Tolong bantu Broadcast, agar keluarga bisa cepat diberitahu.",hoax
Peruntungan Suku Maya,"Tahun ini di Bulan Juli ada 5x senin, 5x selasa dan 5x minggu, hanya terjadi 1 kali setiap 823 tahun. Dinamakan Kantong Duit. Bagi anda yang membagikan pesan ini, maka dalam 4 hari uang akan mencari anda. Pesan yang aslinya berasal dari suku Maya ini adalah pesan ajaib. Dalam 99 jam ke depan, bagikan pesan ini ke minimal 10 teman, termasuk saya. Pada tanggal 7 Juli anda akan berjodoh selamanya bersama dengan orang terpenting di hati anda. Dalam 10 orang akan ada 5 yang kirim balik. Harapan-harapan Anda akan terkabul tgl 6 Agustus. Mohon jangan sampai tidak disebarkan, sorry BC…ga ada salahnya dicoba",hoax
Broadcast Cabai Kering Penuh Tikus Penyebab Difteri,"SEBARKAN!!!!!! Hati2 jangan jajan yang pakai cabe bubuk, penuh penyakit dr kencing tikus, kasusnya banyak yang meninggal karena penyakit difteri. Jangan jajan pake cabe kering ya seperti cabe di tahu bulat, otak2, dsb. pokoknya jangan pake cabe bumbu kering…",hoax
Ulat Mematikan di Pohon Mangga,"Sekedar informasi, ini adalah binatang yang langka dan sangat berbahaya, biasanya di daun pohon mangga. Orang yang terkena gigitan binatang itu secara langsung umumnya akan wafat setelah 4 jam dari gigitan itu akibat dehidraasi yang sangat dahsya. Sangat berbahaya sekali.",hoax
Daging Manusia ditemukan di pabrik daging McDonald,Celaka yahudi zionis. Daging orang islam di Palestine di masukkan sekarang dalam daging McDonald’s. Alangkah bodohnya orang melayu beragama islam yang bodoh sombong dan buta hati sudah hitam membusuk yang masih lagi membela dan makan minum di McDonald’s ciptaan yahudi zionis untuk menjahanamkan orang islam di Malaysia. Cukup menyedihkan buat bangsaku,hoax
Daging Manusia dalam McDonald? ," Bagi pecinta kuliner, terutama makanan cepat saja tentu tidak asing dengan rumah makan cepat saji Mc. Donald atau McD, dengan hidangan utamanya adalah hamburger, menu tambahan lainnya semisal kentang goreng, minuman ringan juga ada disana. Lambang McD adalah dua buah busur berwarna kuning sehingga dengan cepat dikenali oleh para pelanggannya. Di Indonesia McD mulai beroperasi tahun 2003, slogan McD di Indonesia adalah ""Mana lagi selain di McD..."" (1999-2003) kemudian berubah menjadi ""I'm lovin' it"" (2003-Sekarang). Berita Buruk McD. Seiring dengan perkembangannya, McD mendapat sorotan, dengan ditemukannya daging manusia dalam produk McD, seperti dilansir situs dailybuzzlive.com dengan judul ""Human Meat Found In McDonal's Meat Factory"" Juli 2014, terjemahan bebasnya dalam situs tersebut berikut ini : Daging manusia ditemukan dalam pabrik daging McDonald. Hal tersebut mencoreng sejarah McDonald dan restoran cepat sajinya yang ternyata diketahui memiliki banyak misteri. Sebelumnya pernah diberitakan melalui web kami bahwa McDonald menggunakan daging manusia untuk pengganti daging sapi  sebagai isi hamburger. Menurut Huzler, para ahli forensik telah menemukan daging manusia dan daging kuda dalam freezer pabrik daging McDonald di Kota Oklahoma. Daging manusia juga ditemukan di beberapa truk yang sedang dalam perjalanan untuk mengantar roti ke restoran cepat sajinya. Menurut berbagai laporan, para ahli forensi ​juga telah memeriksa pabrik-pabrik dan restoran di seluruh negeri dan telah menemukan daging manusia di 90% tempat. Sedangkan daging kuda 65%. Agen FBI Lloyd Harrison mengatakan kepada Huzler, ""Hal terburuk yang ditemukan dalam hal itu adalah keberadaan daging manusia terutama daging anak. Karena bagian tubuh yang ditemukan di pabrik-pabrik AS dianggap terlalu kecil untuk menjadi bagian tubuh dewasa. Hal tersebut benar-benar mengerikan"". Menurut Harrison, pemeriksaan forensik sedang terus dilakukan. Kanibalisme telah ada puluhan ribu tahun dan tetap masih ada sampai saat ini. Pada tahun 2013 seorang pria Korea Utara dieksekusi karena membunuh anak-anaknya untuk makanan. Hari ini ada beberapa suku yang masih percaya makan daging manusia sebagai praktik budaya. Di sini, di Amerika, orang telah terobsesi tentang makan daging manusia seperti Jeffrey Dahmer dan Albert Fish. Kami telah didiagnosis mereka skizofrenia dan sakit mental. Bagi orang yang menyangkal tentang adanya budaya kanibalisme adalah sebuah kebodohan. Sekarang, mungkin para pelanggan restoran cepat saji McDonald mempertanyakan, mulai kapan mereka mengkonsumsi daging manusia? darimana mereka mendapatkan daging anak manusia? Apakah manusia tersebut sudah dalam kondisi mati saat dibawa ke pabrik? Semoga jawaban tersebut segera terjawab dengan penemuan DNA dari para ahli forensik. Jagalah kesehatan dengan menghindari makanan cepat saji. (1) Itulah hasil liputan dalam situs buzzdailylive, memang keberadaan makanan cepat saji yang menjamur, terutama di Indonesia selain perlu untuk dikaji lebih ulang terhadap kandungan gizi dalam makanan tersebut, ternyata perlu pula dicari sumber pembuatannya. Oleh karena itu, seperti saran dari artikel tersebut bahwa sebisa mungkin menghidari makanan cepat saji sangatlah tepat, bahkan dengan produk dan makanan lokal asli nusantara saja kita dapat menyajikan berbagai jenis masakan yang enak, lezat dan bergizi. Cintai produk lokal nusantara. Sumber : https://www.revolusiilmiah.com/2014/09/daging-manusia-dalam-mcdonald.html",hoax
Sakit Jantung Gara-gara Tak Kencing Malam,"JANGAN MALAS UNTUK KENCING MALAM AGAR TIDAK MATI DISERANG JANTUNG BAGI USIA YANG SUDAH MENUA. Satu info kesehatan penting bagi orang awam tentang masalah kencing malam, jantung & penyumbatan pembuluh darah. Masalah kencing malam, jantung & penyumbatan pembuluh darah otak*. Ini adalah pengetahuan penting tentang pencegahan STROKE !!! Gejala paling umum pada orang tua adalah masalah KENCING MALAM. Karena takut kencing malam hari, orang takut minum air, tak tahu bahwa bila tak minum air sebelum tidur & bangun malam sehabis buang air kecil juga tak minum air, itu adalah PENYEBAB utama penyumbatan pembuluh darah otak dari orang tua di pagi hari. Sebetulnya, kencing malam bukan masalah kantong kemih, penyebabnya adalah PENUAAN fungsi jantung. Daya hisap darah atrium kanan dari bawah tubuh sudah berkurang.",hoax
"Isu Gempa Susulan 7,5 SR","Diharap keluar rumah nanti malam pukul 22.30-23.59 dikarenakan potensi gempa susulan sebesar 7,5 SR Magnitude. Bagi yang tahu harap sebarkan berita penting ini.",hoax
"Broadcast Gempa Susulan 7,4SR","Peringatan gempa susulan yg akan terjadi nanti malam pkl 22.00 WIB dengan sekala lebih besar yakni SAMPAI 7,4 SR. Diharapkan kepada seluruh warga jabodetabek dan sekitarnya harap waspada mulai pukul 22.00 – 00.00 WIB. Berita di siarkan oleh badan BMKG. #HARAP_WASPADA_SELALU",hoax
Broadcast Screenshot pesan whatsapp bisa ketahuan penggunanya,"Setelah beberapa tahun, kami akhirnya mencapai keputusan untuk menghadirkannya. Fungsi ini sederhana, sama seperti centang biru, Anda akan memiliki opsi untuk mengaktifkannya secara default. Jika telah tercentang, Anda akan diberi notifikasi jika seseorang telah men-screenshot percakapan Anda, begitupula sebaliknya",hoax
Mobil Milik Pria yang Berkelahi dengan TNI Terbakar,"Laporan Kebakaran Mobil. Pada hari Sabtu tgl 14 Okt 2017 Skp. 03.15 wib telah terjadi kebakaran sebuah mobil Mazda warna merah nopol B 1599 PVH di Jl Harapan 1 Nomor 3 Kodamar yang diparkir didepan rumah Nama pemilik Sdr Bimantoro Prasetiyo Hp. 081316009694 Tempat tanggal lahir Jakarta 22 Okteber 1999 Pekejaan musisi. Adapun penyebab kebakaran dikarenakan akibat arus pendek. korban jiwa nihil, korban materiil mengalami kerugian di taksir sekitar Rp. 125 jt. api dapat di padamkan skp. 04.00 wib oleh BPK setempat.",hoax
Heboh Kabar Mayat Menangis dalam Kubur di Kalsel,Seseorang yang telah meninggal dan sudah dimakamkan selama 4 hari menangis di dalam kubur. Warga sekitar yang mendengar tangisan itu pun penasaran. Dan akhirnya memberitahukan kepada pihak keluarga. Kemudian makam itu dibongkar lagi. Kejadian luar biasa terjadi. Ternyata orang itu hidup kembali...!!! Allah menunjukkan kekuasaan-Nya bahwa tidak ada yang tidak mungkin apa bila Allah sudah berkehendak. Subhanallah. Subhanallah. Subhanallah…,hoax
Istana Tepis Rilis Pers Palsu soal Sri Mulyani Antek Asing,"Sri Mulyani adalah antek Kapitalisme mengemas dgn Aseng dan ASING, Sri Mulyani Menkeu Terbaik Dunia, Presiden Jokowi: Bukti Pengelolaan APBN Pada Jalur Yang Benar* Kepala Negara menyatakan kebanggaannya ketika mengetahui bahwa salah satu menterinya di Kabinet Kerja dinobatkan sebagai menteri terbaik di dunia. Adalah Menteri Keuangan,antek kapitalis Sri Mulyani Indrawati, yang diberikan penghargaan tersebut. ""Itu pengakuan dunia dan penghargaan itu juga diserahkan langsung oleh Syekh Mohammad bin Rasyid al-Maktoum (Perdana Menteri Uni Emirat Arab) kepada Ibu Menteri Keuangan, Sri Mulyani,"" kata Presiden menanggapi di Gedung Pancasila, Kementerian Luar Negeri, Jakarta Pusat, Senin, 12 Februari 2018. Presiden berujar, proses seleksi, analisis, dan penentuan pemenang penghargaan tersebut dilakukan oleh lembaga independen Ernst & Young, sebuah lembaga internasional yang memiliki reputasi besar.Terpilihnya Sri Mulyani sebagai menteri antek2 penghianat bangsa menjadi jonggos ASENG dan ASING di Nobatkan terbaik versi World Government Summit tersebut menurutnya sekaligus menunjukkan bahwa manajemen ekonomi makro dan pengelolaan APBN serta fiskal di negara kita telah berada pada jalur yang tepat. Mata loe pe, a bekerja di Bank Dunia hanya sebagai pencitraan saja untuk menutup kesalahan anda dan setelah itu anda menjadi antek2 kapitalis ""Saya kira tentu saja seluruh masyarakat bangga dan kita sadar bahwa penilaian itu menunjukkan bahwa manajemen ekonomi makro kita serta pengelolaan fiskal dan APBN kita itu pada posisi yang _track_-nya benar, yang hati-hati, yang sangat efektif,"" tuturnya. Untuk diketahui, penghargaan menteri antek kecebong kapitalis terbaik versi World Government Summit merupakan penghargaan global yang diberikan kepada satu orang menteri Pencitraan sebagai Jonggos bangsa ASENG dan ASING dari seluruh negara di dunia setiap tahunnya. World Government Summit sendiri merupakan pertemuan tahunan yang diselenggarakan di Dubai, Uni Emirat Arab, dengan melibatkan segenap pemimpin pemerintahan dari seluruh dunia. Jakarta, 12 Februari 2018 Deputi Bidang Protokol, Pers, dan Media Sekretariat Presiden Bey Machmudin",hoax
Beredar Broadcast Catut Polisi soal 'Kiai Sasaran PKI',"WASPADA!!! Data dari polsek cisaat yg menjadi sasaran kader PKI di ponpes sunanulhuda diantaranya : 1.A haji, 2.kang Ansor, 3.Pa Lukman, Dst. [8/2 21.48] +62 858-6278-1xxx : Di ponpes Almas 1.Kang aziz, 2.kang Muiz, 3.kang dadang, Dst [8/2 21.49] +62 858-6278-1xxx: Di ponpes assalafiyah 1.mama, 2.H.lilip, 3.H.entang, Dst. punten kasadayana nyuhunkeun bantosan na kudu di jaga terus ieu keluarga 🙏🙏 (Maaf ke semuanya minta bantuan harus di jaga terus ini keluarga) tulis pesan tersebut.",hoax
Broadcast Razia STNK dari Mabes Polri,"Razia STNK. Dimulai Besok pagi. 11/01/2018. Pemda, Dishub kerja sama dengan POLRI, akan menggelar razia pajak STNK. mobil & motor. di seluruh Kabupaten, di seluruh Kotamadya, di seluruh Propinsi, di Indonesia. Bagi kendaraan yang telat bayar pajak. Berdasarkan data, ada ratusan ribu motor dan mobil yang belum bayar pajak. Bagi kendaraan yang telat bayar pajak 3 tahun atau lebih, akan langsung dikandangin. Dan bayar derek serta bayar parkir : Sehari Rp 400 ribu. Berikut jadwal jam dan tempat razianya, info dari Mabes Polri: 1. pagi 09.00 – 12.00, 2. siang 14.00 – 17.00, 3. malam 20.00 - 24.00 dilanjutkan kembali pagi dini hari : 02.00 – 05.00. Razia zebra gabungan dengan polres, polsek seluruh Indonesia. Lengkapi surat-surat kendaraan anda, Mohon ditertibkan atribut-atribut TNI/Polri yg terpasang di kendaraan anda. MABES POLRI",hoax
Broadcast Badan Siber Rekam Telepon-Pantau WA,"INFO TERKINI: ✅Mulai besok dan seterusnya ada peraturan komunikasi baru. Setelah dilantiknya Badan Siber & Sandi Nasional (BSSN) , 02 Januari 2018 , oleh Bpk Jokowi , Presiden NKRI ...… 📞Semua panggilan dicatat 📞Semua rekaman panggilan telepon tersimpan 📺WhatsApp dipantau 📺Twitter dipantau 📺Facebook dipantau 📺Semua media sosial dan forum dimonitor 📺Informasikan kepada mereka yang tidak tahu. 📺Perangkat Anda terhubung ke sistem pelayanan. 📺Berhati-hatilah mengirimkan pesan yg tidak perlu 📡📡Beritahu anak-anak Anda, Kerabat dan teman tentang berita ini 📹🗒🎥📕* Jangan teruskan tulisan atau video dll, bila Anda menerima postingan mengenai situasi politik / masalah Pemerintahan sekarang / PM, dll. * ✅Polisi telah mengeluarkan pemberitahuan yang disebut .. Kejahatan Cargo ... dan tindakan akan dilakukan ...bila perlu hapus saja postingan yang masuk kalau akan merugikan anda 📒🖋📕🖌 Menulis atau meneruskan pesan apapun pada setiap perdebatan politik dan agama sekarang merupakan pelanggaran ... penangkapan tanpa surat perintah … ✅Informasikan berita ini kepada orang lain agar selalu waspada ✅Ini sangat serius, perlu diketahui semua kelompok dan anggota /individu , ✅ Bila anda sebagai Admin Group bisa dalam masalah besar. ✅Beritahu semua orang tentang ini untuk berhati-hati. ✅Tolong bagikan; Ini sangat berguna untuk Admin group , mohon berhati-hati.......…",hoax
